asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B084YYBB6Y","Hatch Baby Adapter Power Cord (Barrel Style for Hatch Rest+ and Mini)","$15.99","4.8","1219","","Baby","7596","Electrical Safety Baby Products","48","","","3","1","FBA","$3,954.69","247","https://www.amazon.com/dp/B084YYBB6Y","https://images-na.ssl-images-amazon.com/images/I/61uDJekzC4L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.631Z"
"B082K9WTYD","Wall Switch Guards Plate Covers Child Safety Security Home Decor (2 Pack), Clear - Keeps Light Switch ON Or Off Prevent Accidental Device Turn On or Off…","$5.99","4.6","3823","","Baby","7612","Electrical Safety Baby Products","49","","","3","1","FBA","$3,654.50","538","https://www.amazon.com/dp/B082K9WTYD","https://images-na.ssl-images-amazon.com/images/I/51P-+NB8jtL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.633Z"
"B07VMLNPQ4","Outlet Covers Baby Proofing Socket Protectors Child Safety Plug Caps Difficult for Toddler to Remove Electric Shock Guard for US 3-Prong White 40 Pack","$9.99","4.6","1204","","Baby","7685","Electrical Safety Baby Products","50","","","3","1","FBA","$3,838.18","384","https://www.amazon.com/dp/B07VMLNPQ4","https://images-na.ssl-images-amazon.com/images/I/61XiTpHo1TL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:12:22.634Z"
"B0CGQYLKSP","CLYMENE 2 Pack Light Switch Cover Guard, Child Proof Wall Switch Cover Keeps Lights or Switches from Being Accidentally Turned ON or OFF, Rocker Style (Clear)","$8.99","4.4","361","","Baby","7688","Electrical Safety Baby Products","51","","","2","1","FBA","$5,247.13","482","https://www.amazon.com/dp/B0CGQYLKSP","https://images-na.ssl-images-amazon.com/images/I/51SWYJg9TYL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:14:16.030Z"
"B07RV1K3XB","Vmaisi 38 Pieces Clear Outlet Covers Baby Proofing - Electrical Safety ChildProof Plug Protector - (Clear, 38 Pack)","$7.99","4.7","2353","","Baby","7892","Electrical Safety Baby Products","52","","","1","1","FBA","$3,995.33","400","https://www.amazon.com/dp/B07RV1K3XB","https://images-na.ssl-images-amazon.com/images/I/61BE5p4ZMvL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:14:16.030Z"
"B07MP6VMFX","Little Chicks Baby Plug and Outlet Covers for Wall Sockets - 2 Pack - Model CK030","$6.99","4.2","1172","","Baby","8136","Electrical Safety Baby Products","53","","","2","2","AMZ","$2,269.56","361","https://www.amazon.com/dp/B07MP6VMFX","https://images-na.ssl-images-amazon.com/images/I/817mKimQDiL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:14:16.031Z"
"B0CZR54516","Babylush Power Strip Cover Box(1 Pack) 丨Outlet Covers Baby Proofing丨Outlet Cover Box丨Adjustable Length Childproof Outlet Cover丨Preventing Toddlers from Touching Sockets丨Fits Most Sockets.","$17.99","4.4","141","","Baby","8352","Electrical Safety Baby Products","54","","","2","1","FBA","$11,643.77","487","https://www.amazon.com/dp/B0CZR54516","https://images-na.ssl-images-amazon.com/images/I/71H6l9uSUgL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:14:16.032Z"
"B08MDRNRYY","Bates- Outlet Covers Child Proof, 10 Pack, White, 3 Prong Outlet Covers","$4.99","4.6","600","","Baby","8894","Electrical Safety Baby Products","55","","","3","1","FBA","$1,460.87","278","https://www.amazon.com/dp/B08MDRNRYY","https://images-na.ssl-images-amazon.com/images/I/71vEln4kugL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:14:16.033Z"
"B0BF5VJQSF","Geddy´s Mom Watch Your Mouth - The Award-Winning Child Safety USB Cover Cap Baby Proof Cord Protector| BPA & Phthalate-Free Charger Protector | Electrical Safety Baby Products - 6 Pack (White)","$14.99","4.5","264","","Baby","9060","Electrical Safety Baby Products","56","","","2","1","FBA","$3,929.06","261","https://www.amazon.com/dp/B0BF5VJQSF","https://images-na.ssl-images-amazon.com/images/I/61E3lKLuz6L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:14:16.034Z"
"B01HHQRH96","Light Switch Extender for Kids - 2 Pack","$9.99","4.7","2977","","Baby","9084","Electrical Safety Baby Products","57","","","1","1","FBA","$3,554.81","356","https://www.amazon.com/dp/B01HHQRH96","https://images-na.ssl-images-amazon.com/images/I/31TdirGtp+L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:14:16.034Z"
"B0GJPSD9QG","Wall Mount for LifeVac Choking Rescue Device - Emergency Storage Holder with Quick-Release Design, Easy Installation, Fits for LifeVac Units (Device not Included)","","","","","Baby","9368","Electrical Safety Baby Products","58","","","1","1","N/A","$5,823.48","156","https://www.amazon.com/dp/B0GJPSD9QG","https://images-na.ssl-images-amazon.com/images/I/41VkUNp7c3L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:14:16.036Z"
