asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0FKKPTK5X","WILDE Protein Chips Buffalo Style – High Protein Crispy Chips Made from Chicken Breast, Egg Whites & Bone Broth – Gluten Free, Bold Flavor – 8.5 oz Bag (2 PACKS)","$38.75","3.3","3","","Health & Household","152616","Sports Nutrition Chips & Crisps Snacks","43","","","1","2","FBA","$1,890.15","49","https://www.amazon.com/dp/B0FKKPTK5X","https://images-na.ssl-images-amazon.com/images/I/71I5hwOhErL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.748Z"
"B0G3YJ9VGN","Gym Snack Everything Bagel Crisps – High Protein Plant-Based Crisps | Crunchy Pea Protein Snack with Bold Everything Bagel Seasoning | Low Carb, Gluten-Free, Vegan-Friendly Protein Snack for On-the-Go Fuel","$4.99","3.4","8","","Health & Household","152940","Sports Nutrition Chips & Crisps Snacks","44","","","3","1","MERCH","$729.16","107","https://www.amazon.com/dp/B0G3YJ9VGN","https://images-na.ssl-images-amazon.com/images/I/71-huErzilL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.749Z"
"B0D9MXDL6K","Power Crunch Protein CRISPS Variety Pack, Cheddar, Hot & Spicy, BBQ, a Potato Style Protein Chip Snack, 12g of protein, 1.05 ounces per serving (2 of Each Flavor)","$24.27","3.7","192","","Health & Household","156306","Sports Nutrition Chips & Crisps Snacks","45","","","1","1","AMZ","$2,844.58","118","https://www.amazon.com/dp/B0D9MXDL6K","https://images-na.ssl-images-amazon.com/images/I/81rnAzNeqzL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.751Z"
"B07BQ5HVVS","Weight Loss Systems - Honey Mustard Double Bites - High Protein Snack - Low Calorie - Low Fat - Diet Chip - Gluten Free - 7 Bags","$22.95","3.7","118","","Health & Household","158706","Sports Nutrition Chips & Crisps Snacks","46","","","2","4","MERCH","$853.93","42","https://www.amazon.com/dp/B07BQ5HVVS","https://images-na.ssl-images-amazon.com/images/I/815ISeGiQbL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.752Z"
"B0D4ZN2X3H","Day Out Protein Snack Balls | Cookie Dough 8 Pack Snack Bites | Gluten-Free, Dairy-Free, Vegan Treat | Convenient Ready to Eat Healthy Dessert Energy Bites | Includes 8 x 2oz Packs (16oz Total) | 12g Protein","$29.99","3.5","54","","Health & Household","168813","Sports Nutrition Chips & Crisps Snacks","47","","","5","1","FBA","$3,410.93","114","https://www.amazon.com/dp/B0D4ZN2X3H","https://images-na.ssl-images-amazon.com/images/I/71zzbhhO-HL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.753Z"
"B0FGK7T7WK","SinFit Protein Chips, 20g Protein/Bag, 50g-Bag, High Fiber, Low Carb, Gluten Free,7/box (7 Bags, Sour Cream & Onion)","$24.99","3.9","11","","Health & Household","173872","Sports Nutrition Chips & Crisps Snacks","48","","","8","1","FBA","$1,214.91","49","https://www.amazon.com/dp/B0FGK7T7WK","https://images-na.ssl-images-amazon.com/images/I/71PgqiQtyQL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.754Z"
"B0FW6S3D73","Moon Cheese Space Spice, Out Of This World Pizza, Crunchy, Protein-Rich Cheese Snack Chips, Keto Friendly, 100% Real Cheese, Low Carb, Gluten-Free, No Sugar, 10 oz Bags (Pack of 2)","$29.99","4.4","27","","Health & Household","179966","Sports Nutrition Chips & Crisps Snacks","49","","","1","1","FBA","$1,097.38","37","https://www.amazon.com/dp/B0FW6S3D73","https://images-na.ssl-images-amazon.com/images/I/81VLXDEnWPL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.756Z"
"B0CVHHSPNQ","Bare Apple Organic Variety Pack, Crispy Reds & Cinnamon – Healthy Snacks for Kids & Adults – For Snack Boxes, Road Trips, Christmas Snacks & Holiday Treats – 8 ct, 0.53 oz each in ComboCreations Box","$19.94","4.2","52","","Health & Household","183577","Sports Nutrition Chips & Crisps Snacks","50","","","1","2","MERCH","$1,237.35","62","https://www.amazon.com/dp/B0CVHHSPNQ","https://images-na.ssl-images-amazon.com/images/I/8126-atCMDL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T10:59:37.757Z"
"B0CZ7M76RJ","Wilde Protein Chips, Sweet and Savory Flavors Variety Pack (1.34 oz Bags, Pack of 12) - Crafted From Real Ingredients: Protein Snacks, Keto Chips, Gluten and Grain Free…","$93.35","4.4","241","","Health & Household","187236","Sports Nutrition Chips & Crisps Snacks","51","","","1","1","FBA","$5,358.36","57","https://www.amazon.com/dp/B0CZ7M76RJ","https://images-na.ssl-images-amazon.com/images/I/81g21LG5DqL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:01:05.727Z"
"B0FW5TH8BF","Moon Cheese Space Spice, Spicy Lunar Lime, Crunchy, Protein-Rich Cheese Snack Chips, Keto Friendly, 100% Real Cheese, Low Carb, Gluten-Free, No Sugar, 10 oz Bags (Pack of 2)","$29.99","4.6","30","","Health & Household","192307","Sports Nutrition Chips & Crisps Snacks","52","","","1","1","FBA","$1,436.69","48","https://www.amazon.com/dp/B0FW5TH8BF","https://images-na.ssl-images-amazon.com/images/I/71ChNvzPhYL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:01:05.728Z"
