asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0DF55G2PR","Power Strip Tower with Multiple Outlets, Flat Plug Surge Protector Tower Extension Cord with 12 AC Outlets 4 USB Ports (2 USB C), 6FT Cord Power Tower Surge Protector for Home Office Dorm Room, White","$19.98","4.6","2100","","Electronics","136","Power Strips","18","","","14","1","FBA","$343,793.23","13,351","https://www.amazon.com/dp/B0DF55G2PR","https://m.media-amazon.com/images/I/61Y5wXlUKSL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.580Z"
"B08XZNCHHD","Outlet Extender with Rotating Plug, Mifaso Surge Protector 6 AC Multi Plug Wall Outlets and 3 USB Ports, 1800 Joules, 3-Sided Swivel Power Strip Spaced Splitter for Home, Travel, Dorm Room Essentials","$9.99","4.7","19300","","Electronics","527","Power Strips","63","","","7","1","FBA","$172,664.13","13,742","https://www.amazon.com/dp/B08XZNCHHD","https://m.media-amazon.com/images/I/51g1miJkrzL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.582Z"
"B0BF5DPG17","Power Strip Surge Protector - Flat Plug, Wall Mount, 8 Wide Outlets with 4 USB Ports (2 USB C), 5FT Heavy Duty Extension Cord with Multiple Outlets, Charging Station Overload Protection for Home Dorm","$9.99","4.8","7600","","Electronics","404","Power Strips","57","","","10","1","FBA","$40,710.39","3,171","https://www.amazon.com/dp/B0BF5DPG17","https://m.media-amazon.com/images/I/61tDapHpMSL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.584Z"
"B09YQZ2MMD","Surge Protector Power Strip - 10 FT Extension Cord, Power Strip with 12 Widely AC Outlet 3 USB, Flat Plug, Wall Mount Overload Protection, 1050J, Desk Charging Station for Home Office, ETL Listed","$15.99","4.8","6000","","Electronics","457","Power Strips","60","","","12","2","FBA","$181,049.58","8,002","https://www.amazon.com/dp/B09YQZ2MMD","https://m.media-amazon.com/images/I/61s0-zaF4yL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.586Z"
"B00MWHQZX0","BN-LINK 8 Outlet Surge Protector with Mechanical Timer (4 Outlets Timed, 4 Outlets Always On) - White","$22.99","4.4","15800","","Electronics","593","Surge Protectors","7","","","2","1","FBA","$132,189.18","6,295","https://www.amazon.com/dp/B00MWHQZX0","https://m.media-amazon.com/images/I/614i+oqiCzL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.588Z"
"B0DKBZ28T4","ORICO 4FT Purple Travel Power Strip with 4 AC Outlets, 2 USB-A Ports, and 1 USB-C Port, 45° Flat Plug Extension Cord with Non Surge Protector for Travel/Home/Dorm/Office-AP3","$21.99","4.7","1700","","Electronics","291","Power Strips","38","","","4","2","FBA","$349,997.64","16,294","https://www.amazon.com/dp/B0DKBZ28T4","https://m.media-amazon.com/images/I/61pAbrD-TML._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.590Z"
"B082DVCCDR","2 Pack Surge Protector Power Strip with 6 Outlets 4 USB Ports 5-Foot Long Heavy-Duty Braided Extension Cords Flat Plug 900 Joules 15A Circuit Breaker Wall Mount for Home Office ETL Listed","$26.59","4.7","19900","","Electronics","519","Power Strips","62","","","11","1","FBA","$276,381.72","8,619","https://www.amazon.com/dp/B082DVCCDR","https://m.media-amazon.com/images/I/710DLDf3ZQL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.592Z"
"B0CZJQDGKX","Surge Protector Power Strip/Heavy Duty 10ft Extension Cord with Multiple outlets/High Joules Protection (4800J)/18AC/1875W/15A/Usb A+C(PD20W),Flat Plug,Commercial,Industrial,Office,Home,Black","$27.99","4.7","NaN","","Electronics","2647","Power Strips","194","","","3","1","FBA","$40,306.35","1,660","https://www.amazon.com/dp/B0CZJQDGKX","https://m.media-amazon.com/images/I/61cx0psnLiL._AC_UL320_.jpg","false","false","2","2026-02-01T17:58:32.600Z"
"B0CGWMQ89V","Extension Cord 10 ft - Long Power Strip Surge Protector, 6 AC Outlet 4 USB (2 USB C), Flat Plug, Wall Mount, Multi Plug Outlet Extender Desk Charging Station for Home Office Dorm Room Essentials","$11.99","4.7","2800","","Electronics","533","Power Strips","64","","","9","3","FBA","$140,368.05","8,746","https://www.amazon.com/dp/B0CGWMQ89V","https://m.media-amazon.com/images/I/61aEPYFQHQL._AC_UL320_.jpg","false","false","3","2026-02-01T17:59:51.875Z"
"B0CHMG5XHM","Surge Protector Power Strip 15 Ft Cord, Ultra Thin Flat Extension Cord with 8 Outlets 4 USB Ports(2 USB C), Flat Plug Power Strip, 15 Ft Long Braided Power Cord for Home, Office, Dorm Room Essentials","$18.99","4.8","9100","","Electronics","396","Power Strips","55","","","10","2","FBA","$162,684.52","7,355","https://www.amazon.com/dp/B0CHMG5XHM","https://m.media-amazon.com/images/I/617XDnXMmsL._AC_UL320_.jpg","false","false","3","2026-02-01T17:59:51.877Z"
"B09WTYDVNW","Outlet Extender with Night Light, HANYCONY Multi Plug Outlet, USB Wall Charger Surge Protector 4 USB Ports(1 USB C), Power Strip Electrical Outlet Splitter Expander for Home Office Dorm Room, ETL","$8.99","4.6","10500","","Electronics","604","Power Strips","67","","","4","2","FBA","$73,802.95","5,518","https://www.amazon.com/dp/B09WTYDVNW","https://m.media-amazon.com/images/I/51IN2UzjteL._AC_UL320_.jpg","false","false","3","2026-02-01T17:59:51.878Z"
"B0CBLV93H5","NTONPOWER Travel Power Strip, Travel Essentials, Cruise Essentials 3 Outlets 4 USB Ports(2 USB C), 4FT Wrapped Around Extension Cord for Travel Cruise Ship Beach Vacation Essentials White","$13.99","4.7","718","","Electronics","838","Power Strips","89","","","4","2","FBA","$81,033.00","4,407","https://www.amazon.com/dp/B0CBLV93H5","https://m.media-amazon.com/images/I/5121S7ELt6L._AC_UL320_.jpg","false","false","3","2026-02-01T17:59:51.880Z"
