asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0CY26QNB2","Food-Graded Silicone Clear Corner Protectors, Baby Proofing Table Edge Guards, Pre-Tapep Adhesive Soft for Kids Child Safety Proof, Cabinets Counter Furniture Bumpers (4, 3/5x3/5 in (Width))","$9.99","4.5","226","","Baby","5485","Furniture Corner & Edge Safety Bumpers","43","","","6","1","FBA","$8,656.22","745","https://www.amazon.com/dp/B0CY26QNB2","https://images-na.ssl-images-amazon.com/images/I/61n5Njzlj5L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.379Z"
"B0F1SY6W99","Baby Proofing Wall Corner Protector,Edge Guard Corner Protector,6.56ft Thinken Soft Corner Protectors Pre-Taped Soft Rubber Foam Edge Cushion for Furniture (White, 6.56Ft x 7.8"" W x 0.47"" Th)","$19.99","4.1","150","","Baby","5592","Furniture Corner & Edge Safety Bumpers","44","","","18","1","FBA","$13,045.51","709","https://www.amazon.com/dp/B0F1SY6W99","https://images-na.ssl-images-amazon.com/images/I/71Dr8d0+ZPL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.380Z"
"B0DY3838GJ","15ft Transparent Soft Edge Guard & Self-Stick Corner Protectors for Child Proofing Furniture, Glass Tables and Desk Edges - Clear Protection Solution for Baby Safety","$16.99","4.4","501","","Baby","5668","Furniture Corner & Edge Safety Bumpers","45","","","10","1","FBA","$10,024.10","654","https://www.amazon.com/dp/B0DY3838GJ","https://images-na.ssl-images-amazon.com/images/I/71eRLYIRdTL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.382Z"
"B0DFN3VFPM","Roving Cove PreFit (Broad) Fireplace Edge Corner Protector (Extra Wide 9ft Edge 2 Corners), Baby Proofing Bumper Guards, Coffee Brown, Pre-Taped, for Straight Surfaces - New & Improved","$15.99","3.5","275","","Baby","5855","Furniture Corner & Edge Safety Bumpers","46","","","3","1","FBA","$10,945.06","667","https://www.amazon.com/dp/B0DFN3VFPM","https://images-na.ssl-images-amazon.com/images/I/713YemFhyfL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.383Z"
"B0CX99VM3P","VOCOMO Corner Protector for Baby, Widen Edge Protector with Adhesive Backing, Baby Proofing Edge Corner Protectors Self Adhesive Furniture Corner Guard Bumper for Table, Desk, Fireplace (Black, 6.6ft)","$9.99","4.2","351","","Baby","5879","Furniture Corner & Edge Safety Bumpers","47","","","9","1","FBA","$10,707.60","893","https://www.amazon.com/dp/B0CX99VM3P","https://images-na.ssl-images-amazon.com/images/I/61+uOLognbL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.384Z"
"B0DSG1YB9M","15 Pack Corner Protector Baby Safety Set – Clear Corner Protectors & Table Corner Protectors for Furniture, Baby Proof Corners and Edges, Transparent Corner Protector Baby Guards (L Shaped)","$6.99","4.3","240","","Baby","5992","Furniture Corner & Edge Safety Bumpers","48","","","3","1","FBA","$5,074.05","690","https://www.amazon.com/dp/B0DSG1YB9M","https://images-na.ssl-images-amazon.com/images/I/71Icp3iHKhL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.386Z"
"B0FBS2MT5X","Bed Frame Corner Protector Black: 4 Pack Foam Rubber Guards Bumpers for Bed Table Cabinet Corner Safe Impact Absorption for Kids & Seniors (4, Black)","$6.79","4.5","91","","Baby","6071","Furniture Corner & Edge Safety Bumpers","49","","","7","1","FBA","$4,611.12","686","https://www.amazon.com/dp/B0FBS2MT5X","https://images-na.ssl-images-amazon.com/images/I/61MgdaSV8EL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.387Z"
"B0F21QHP1T","2x2x48 Inch 304 Stainless Steel Wall Corner Guards (10-Pack) Heavy Duty Rounded Corner Protector, Smooth Folded Edge Design for Wall Protection 90° Angle Metal Edge Guard","$89.99","4.6","59","","Baby","6231","Furniture Corner & Edge Safety Bumpers","50","","","26","1","FBA","$49,164.67","596","https://www.amazon.com/dp/B0F21QHP1T","https://images-na.ssl-images-amazon.com/images/I/71bepqm0cpL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-04T06:20:22.389Z"
"B0C4HY6YSK","Frychee Clear Corner Protectors, 2-Pack Self-Adhesive Wall Guards for Baby Safety, Furniture Edge Protection (3cm x 80cm)","$18.99","4.6","832","","Baby","6387","Furniture Corner & Edge Safety Bumpers","51","","","55","1","FBA","$5,681.00","180","https://www.amazon.com/dp/B0C4HY6YSK","https://images-na.ssl-images-amazon.com/images/I/717mvCFFhjL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:21:30.125Z"
"B08BCHYT29","Safety Corner Protectors Guards, 8 pcs Baby Proofing Safety Corner Clear Furniture Table Corner Protection, Kids Soft Table Corner Protectors for Child for Furniture Against Sharp Corners","$4.99","4.2","5799","","Baby","6588","Furniture Corner & Edge Safety Bumpers","52","","","4","1","FBA","$3,699.09","647","https://www.amazon.com/dp/B08BCHYT29","https://images-na.ssl-images-amazon.com/images/I/61Q3CoC++tL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:21:30.126Z"
